
C0001|p550|PROD|201401170410|46|114|160

C0001|p550|PROD|201401170510|44|115|159

C0001|p550|PROD|201401170610|50|119|169

C0001|p550|PROD|201401170710|47|102|149

C0001|p550|PROD|201401170810|45|135|180

C0001|p550|PROD|201401170910|45|165|210

C0001|p550|PROD|201401171010|45|166|211

C0001|p550|PROD|201401171110|48|171|219

C0001|p550|PROD|201401171210|46|162|208

C0001|p550|PROD|201401171310|47|166|213

C0001|p550|PROD|201401171410|45|164|209

C0001|p550|PROD|201401171510|47|163|210

C0001|p550|PROD|201401171610|47|167|214

C0001|p550|PROD|201401171710|44|133|177

C0001|p550|PROD|201401171810|44|116|160

C0001|p550|PROD|201401171910|45|117|162

C0001|p550|PROD|201401172010|47|114|161

C0001|p550|PROD|201401172110|46|109|155

C0001|p550|PROD|201401172210|44|113|157

C0001|p550|PROD|201401172310|44|113|157

C0001|p550|PROD|201401180010|45|120|165

C0001|p550|PROD|201401180110|45|113|158

C0001|p550|PROD|201401180210|47|114|161

C0001|p550|PROD|201401180310|44|108|152

C0001|p550|PROD|201401180410|47|110|157

C0001|p550|PROD|201401180510|46|109|155

C0001|p550|PROD|201401180610|52|110|162

C0001|p550|PROD|201401180710|46|99|145

C0001|p550|PROD|201401180810|45|133|178

C0001|p550|PROD|201401180910|45|144|189

C0001|p550|PROD|201401181010|47|143|190

C0001|p550|PROD|201401181110|46|148|194

C0001|p550|PROD|201401181210|44|126|170

C0001|p550|PROD|201401181310|45|119|164

C0001|p550|PROD|201401181410|46|120|166

C0001|p550|PROD|201401181510|45|122|167

C0001|p550|PROD|201401181610|45|123|168

C0001|p550|PROD|201401181710|45|116|161

C0001|p550|PROD|201401181810|45|115|160

C0001|p550|PROD|201401181910|46|109|155

C0001|p550|PROD|201401182010|45|97|142

C0001|p550|PROD|201401182110|53|106|159

C0001|p550|PROD|201401182210|46|112|158

C0001|p550|PROD|201401182310|46|116|162

C0001|p550|PROD|201401190010|44|118|162

C0001|p550|PROD|201401190110|44|119|163

C0001|p550|PROD|201401190210|45|122|167

C0001|p550|PROD|201401190310|46|121|167

C0001|p550|PROD|201401190410|46|114|160

C0001|p550|PROD|201401190510|45|107|152

C0001|p550|PROD|201401190610|52|109|161

C0001|p550|PROD|201401190710|46|109|155

C0001|p550|PROD|201401190810|44|101|145

C0001|p550|PROD|201401190910|44|112|156

C0001|p550|PROD|201401191010|47|115|162

C0001|p550|PROD|201401191110|47|117|164

C0001|p550|PROD|201401191210|44|118|162

C0001|p550|PROD|201401191310|45|120|165

C0001|p550|PROD|201401191410|45|118|163

C0001|p550|PROD|201401191510|46|122|168

C0001|p550|PROD|201401191610|44|118|162

C0001|p550|PROD|201401191710|45|118|163

C0001|p550|PROD|201401191810|46|120|166

C0001|p550|PROD|201401191910|46|121|167

C0001|p550|PROD|201401192010|44|107|151

C0001|p550|PROD|201401192110|44|116|160

C0001|p550|PROD|201401192210|46|117|163

C0001|p550|PROD|201401192310|45|122|167

C0001|p550|PROD|201401200010|44|126|170

C0001|p550|PROD|201401200110|45|112|157

C0001|p550|PROD|201401200210|45|115|160

C0001|p550|PROD|201401200310|45|113|158

C0001|p550|PROD|201401200410|46|113|159

C0001|p550|PROD|201401200510|44|108|152

C0001|p550|PROD|201401200610|53|112|165

C0001|p550|PROD|201401200710|47|105|152

C0001|p550|PROD|201401200810|46|151|197

C0001|p550|PROD|201401200910|45|172|217

C0001|p550|PROD|201401201010|45|165|210

C0001|p550|PROD|201401201110|47|175|222

C0001|p550|PROD|201401201210|45|167|212

C0001|p550|PROD|201401201310|46|164|210

C0001|p550|PROD|201401201410|46|174|220

C0001|p550|PROD|201401201510|45|173|218

C0001|p550|PROD|201401201610|44|167|211

C0001|p550|PROD|201401201710|44|140|184

C0001|p550|PROD|201401201810|46|138|184

C0001|p550|PROD|201401201910|46|116|162

C0001|p550|PROD|201401202010|46|102|148

C0001|p550|PROD|201401202110|45|111|156

C0001|p550|PROD|201401202210|45|117|162

C0001|p550|PROD|201401202310|45|120|165

C0001|p550|PROD|201401210010|45|117|162

C0001|p550|PROD|201401210110|45|121|166

C0001|p550|PROD|201401210210|46|124|170

C0001|p550|PROD|201401210310|46|121|167

C0001|p550|PROD|201401210410|46|124|170

C0001|p550|PROD|201401210510|46|107|153

C0001|p550|PROD|201401210610|53|107|160

C0001|p550|PROD|201401210710|45|107|152

C0001|p550|PROD|201401210810|48|151|199

C0001|p550|PROD|201401210910|46|189|235

C0001|p550|PROD|201401211010|44|184|228

C0001|p550|PROD|201401211110|44|208|252

C0001|p550|PROD|201401211210|45|195|240

C0001|p550|PROD|201401211310|46|198|244

C0001|p550|PROD|201401211410|47|206|253

C0001|p550|PROD|201401211510|45|217|262

C0001|p550|PROD|201401211610|45|192|237

C0001|p550|PROD|201401211710|45|169|214

C0001|p550|PROD|201401211810|45|147|192

C0001|p550|PROD|201401211910|44|128|172

C0001|p550|PROD|201401212010|45|118|163

C0001|p550|PROD|201401212110|46|115|161

C0001|p550|PROD|201401212210|46|111|157

C0001|p550|PROD|201401212310|44|112|156

C0001|p550|PROD|201401220010|44|110|154

C0001|p550|PROD|201401220110|45|115|160

C0001|p550|PROD|201401220210|45|116|161

C0001|p550|PROD|201401220310|46|118|164

C0001|p550|PROD|201401220410|46|127|173

C0001|p550|PROD|201401220510|46|126|172

C0001|p550|PROD|201401220610|55|124|179

C0001|p550|PROD|201401220710|47|133|180

C0001|p550|PROD|201401220810|48|169|217

C0001|p550|PROD|201401220910|44|174|218

C0001|p550|PROD|201401221010|46|157|203

C0001|p550|PROD|201401221110|47|157|204

C0001|p550|PROD|201401221210|46|151|197

C0001|p550|PROD|201401221310|46|153|199

C0001|p550|PROD|201401221410|45|149|194

C0001|p550|PROD|201401221510|46|148|194

C0001|p550|PROD|201401221610|45|158|203

C0001|p550|PROD|201401221710|44|122|166

C0001|p550|PROD|201401221810|45|111|156

C0001|p550|PROD|201401221910|46|106|152

C0001|p550|PROD|201401222010|47|93|140

C0001|p550|PROD|201401222110|44|92|136

C0001|p550|PROD|201401222210|44|92|136

C0001|p550|PROD|201401222310|45|92|137

C0001|p550|PROD|201401230010|45|92|137

C0001|p550|PROD|201401230110|45|92|137

C0001|p550|PROD|201401230210|46|94|140

C0001|p550|PROD|201401230310|45|91|136

C0001|p550|PROD|201401230410|46|95|141

C0001|p550|PROD|201401230510|45|92|137

C0001|p550|PROD|201401230610|52|93|145

C0001|p550|PROD|201401230710|45|94|139

C0001|p550|PROD|201401230810|46|143|189

C0001|p550|PROD|201401230910|46|165|211

C0001|p550|PROD|201401231010|45|169|214

C0001|p550|PROD|201401231110|44|157|201

C0001|p550|PROD|201401231210|45|159|204

C0001|p550|PROD|201401231310|46|166|212

C0001|p550|PROD|201401231410|48|163|211

C0001|p550|PROD|201401231510|47|160|207

C0001|p550|PROD|201401231610|45|159|204

C0001|p550|PROD|201401231710|46|119|165

C0001|p550|PROD|201401231810|45|114|159

C0001|p550|PROD|201401231910|45|100|145

C0001|p550|PROD|201401232010|44|92|136

C0001|p550|PROD|201401232110|45|92|137

C0001|p550|PROD|201401232210|44|93|137

C0001|p550|PROD|201401232310|44|92|136

C0001|p550|PROD|201401240010|45|91|136

C0001|p550|PROD|201401240110|45|91|136

C0001|p550|PROD|201401240210|46|91|137

C0001|p550|PROD|201401240310|45|92|137

C0001|p550|PROD|201401240410|45|95|140

C0001|p550|PROD|201401240510|44|92|136

C0001|p550|PROD|201401240610|54|92|146

C0001|p550|PROD|201401240710|46|96|142

C0001|p550|PROD|201401240810|44|135|179

C0001|p550|PROD|201401240910|44|158|202

C0001|p550|PROD|201401241010|46|164|210

C0001|p550|PROD|201401241110|46|155|201

C0001|p550|PROD|201401241210|46|149|195

C0001|p550|PROD|201401241310|45|148|193

C0001|p550|PROD|201401241410|44|148|192

C0001|p550|PROD|201401241510|46|146|192

C0001|p550|PROD|201401241610|46|148|194

C0001|p550|PROD|201401241710|45|126|171

C0001|p550|PROD|201401241810|46|108|154

C0001|p550|PROD|201401241910|46|94|140

C0001|p550|PROD|201401242010|45|87|132

C0001|p550|PROD|201401242110|45|86|131

C0001|p550|PROD|201401242210|44|86|130

C0001|p550|PROD|201401242310|44|86|130

C0001|p550|PROD|201401250010|45|86|131

C0001|p550|PROD|201401250110|45|86|131

C0001|p550|PROD|201401250210|46|88|134

C0001|p550|PROD|201401250310|44|86|130

C0001|p550|PROD|201401250410|47|88|135

C0001|p550|PROD|201401250510|46|85|131

C0001|p550|PROD|201401250610|55|85|140

C0001|p550|PROD|201401250710|46|85|131

C0001|p550|PROD|201401250810|45|116|161

C0001|p550|PROD|201401250910|45|124|169

C0001|p550|PROD|201401251010|45|122|167

C0001|p550|PROD|201401251110|46|122|168

C0001|p550|PROD|201401251210|44|105|149

C0001|p550|PROD|201401251310|46|103|149

C0001|p550|PROD|201401251410|46|107|153

C0001|p550|PROD|201401251510|46|108|154

C0001|p550|PROD|201401251610|44|101|145

C0001|p550|PROD|201401251710|45|100|145

C0001|p550|PROD|201401251810|45|101|146

C0001|p550|PROD|201401251910|46|96|142

C0001|p550|PROD|201401252010|45|92|137

C0001|p550|PROD|201401252110|53|92|145

C0001|p550|PROD|201401252210|45|93|138

C0001|p550|PROD|201401252310|46|92|138

C0001|p550|PROD|201401260010|45|92|137

C0001|p550|PROD|201401260110|44|93|137

C0001|p550|PROD|201401260210|45|93|138

C0001|p550|PROD|201401260310|45|93|138

C0001|p550|PROD|201401260410|45|96|141

C0001|p550|PROD|201401260510|44|93|137

C0001|p550|PROD|201401260610|54|93|147

C0001|p550|PROD|201401260710|47|91|138

C0001|p550|PROD|201401260810|45|98|143

C0001|p550|PROD|201401260910|44|103|147

C0001|p550|PROD|201401261010|45|108|153

C0001|p550|PROD|201401261110|45|104|149

C0001|p550|PROD|201401261210|45|106|151

C0001|p550|PROD|201401261310|44|104|148

C0001|p550|PROD|201401261410|45|103|148

C0001|p550|PROD|201401261510|46|104|150

C0001|p550|PROD|201401261610|45|97|142

C0001|p550|PROD|201401261710|44|94|138

C0001|p550|PROD|201401261810|45|97|142

C0001|p550|PROD|201401261910|45|97|142

C0001|p550|PROD|201401262010|45|96|141

C0001|p550|PROD|201401262110|44|94|138

C0001|p550|PROD|201401262210|45|93|138

C0001|p550|PROD|201401262310|46|93|139

C0001|p550|PROD|201401270010|45|94|139

C0001|p550|PROD|201401270110|44|94|138

C0001|p550|PROD|201401270210|44|94|138

C0001|p550|PROD|201401270310|45|94|139

C0001|p550|PROD|201401270410|46|97|143

C0001|p550|PROD|201401270510|44|94|138

C0001|p550|PROD|201401270610|53|94|147

C0001|p550|PROD|201401270710|46|97|143

C0001|p550|PROD|201401270810|47|138|185

C0001|p550|PROD|201401270910|45|147|192

C0001|p550|PROD|201401271010|45|147|192

C0001|p550|PROD|201401271110|46|144|190

C0001|p550|PROD|201401271210|46|140|186

C0001|p550|PROD|201401271310|45|143|188

C0001|p550|PROD|201401271410|44|146|190

C0001|p550|PROD|201401271510|45|133|178

C0001|p550|PROD|201401271610|45|140|185

C0001|p550|PROD|201401271710|45|105|150

C0001|p550|PROD|201401271810|45|91|136

C0001|p550|PROD|201401271910|45|89|134

C0001|p550|PROD|201401272010|45|86|131

C0001|p550|PROD|201401272110|44|86|130

C0001|p550|PROD|201401272210|44|87|131

C0001|p550|PROD|201401272310|45|86|131

C0001|p550|PROD|201401280010|46|85|131

C0001|p550|PROD|201401280110|46|85|131

C0001|p550|PROD|201401280210|47|87|134

C0001|p550|PROD|201401280310|44|86|130

C0001|p550|PROD|201401280410|46|89|135

C0001|p550|PROD|201401280510|45|86|131

C0001|p550|PROD|201401280610|51|88|139

C0001|p550|PROD|201401280710|46|84|130

C0001|p550|PROD|201401280810|47|117|164

C0001|p550|PROD|201401280910|46|139|185

C0001|p550|PROD|201401281010|45|129|174

C0001|p550|PROD|201401281110|44|138|182

C0001|p550|PROD|201401281210|44|129|173

C0001|p550|PROD|201401281310|47|127|174

C0001|p550|PROD|201401281410|46|132|178

C0001|p550|PROD|201401281510|44|122|166

C0001|p550|PROD|201401281610|44|125|169

C0001|p550|PROD|201401281710|45|95|140

C0001|p550|PROD|201401281810|45|89|134

C0001|p550|PROD|201401281910|45|86|131

C0001|p550|PROD|201401282010|45|86|131

C0001|p550|PROD|201401282110|44|87|131

C0001|p550|PROD|201401282210|45|87|132

C0001|p550|PROD|201401282310|45|87|132

C0001|p550|PROD|201401290010|44|87|131

C0001|p550|PROD|201401290110|44|87|131

C0001|p550|PROD|201401290210|46|86|132

C0001|p550|PROD|201401290310|46|86|132

C0001|p550|PROD|201401290410|45|90|135

C0001|p550|PROD|201401290510|44|87|131

C0001|p550|PROD|201401290610|53|87|140

C0001|p550|PROD|201401290710|46|86|132

C0001|p550|PROD|201401290810|47|106|153

C0001|p550|PROD|201401290910|45|122|167

C0001|p550|PROD|201401291010|45|127|172

C0001|p550|PROD|201401291110|45|128|173

C0001|p550|PROD|201401291210|46|127|173

C0001|p550|PROD|201401291310|45|122|167

C0001|p550|PROD|201401291410|45|117|162

C0001|p550|PROD|201401291510|46|109|155

C0001|p550|PROD|201401291610|44|81|125

C0001|p550|PROD|201401291710|44|80|124

C0001|p550|PROD|201401291810|43|80|123

C0001|p550|PROD|201401291910|43|80|123

C0001|p550|PROD|201401292010|45|79|124

C0001|p550|PROD|201401292110|45|79|124

C0001|p550|PROD|201401292210|44|79|123

C0001|p550|PROD|201401292310|43|80|123

C0001|p550|PROD|201401300010|44|80|124

C0001|p550|PROD|201401300110|44|80|124

C0001|p550|PROD|201401300210|46|82|128

C0001|p550|PROD|201401300310|44|79|123

C0001|p550|PROD|201401300410|45|82|127

C0001|p550|PROD|201401300510|44|80|124

C0001|p550|PROD|201401300610|50|83|133

C0001|p550|PROD|201401300710|44|79|123

C0001|p550|PROD|201402021010|41|49|90

C0001|p550|PROD|201402021110|43|67|110

C0001|p550|PROD|201402021210|51|67|118

C0001|p550|PROD|201402021310|43|68|111

C0001|p550|PROD|201402021410|44|66|110

C0001|p550|PROD|201402021510|43|68|111

C0001|p550|PROD|201402021610|42|69|111

C0001|p550|PROD|201402021710|42|69|111

C0001|p550|PROD|201402021810|42|69|111

C0001|p550|PROD|201402021910|41|69|110

C0001|p550|PROD|201402022010|42|68|110

C0001|p550|PROD|201402022110|42|69|111

C0001|p550|PROD|201402022210|43|69|112

C0001|p550|PROD|201402022310|41|70|111

C0001|p550|PROD|201402030010|41|69|110

C0001|p550|PROD|201402030110|43|68|111

C0001|p550|PROD|201402030210|43|68|111

C0001|p550|PROD|201402030310|42|68|110

C0001|p550|PROD|201402030410|43|70|113

C0001|p550|PROD|201402030510|43|68|111

C0001|p550|PROD|201402030610|52|68|120

C0001|p550|PROD|201402030710|44|67|111

C0001|p550|PROD|201402030810|41|69|110

C0001|p550|PROD|201402030910|42|69|111

C0001|p550|PROD|201402031010|42|69|111

C0001|p550|PROD|201402031110|42|69|111

C0001|p550|PROD|201402031210|42|71|113

C0001|p550|PROD|201402031310|42|71|113

C0001|p550|PROD|201402031410|45|76|121

C0001|p550|PROD|201402031510|45|76|121

C0001|p550|PROD|201402031610|42|74|116

C0001|p550|PROD|201402031710|42|74|116

C0001|p550|PROD|201402031810|43|74|117

C0001|p550|PROD|201402031910|43|74|117

C0001|p550|PROD|201402032010|41|74|115

C0001|p550|PROD|201402032110|41|74|115

C0001|p550|PROD|201402032210|42|74|116

C0001|p550|PROD|201402032310|42|74|116

C0001|p550|PROD|201402040010|42|74|116

C0001|p550|PROD|201402040110|41|74|115

C0001|p550|PROD|201402040210|41|74|115

C0001|p550|PROD|201402040310|42|74|116

C0001|p550|PROD|201402040410|43|76|119

C0001|p550|PROD|201402040510|41|74|115

C0001|p550|PROD|201402040610|50|74|124

C0001|p550|PROD|201402040710|43|75|118

C0001|p550|PROD|201402040810|44|111|155

C0001|p550|PROD|201402040910|44|131|175

C0001|p550|PROD|201402041010|43|131|174

C0001|p550|PROD|201402041110|44|134|178

C0001|p550|PROD|201402041210|43|128|171

C0001|p550|PROD|201402041310|43|127|170

C0001|p550|PROD|201402041410|43|137|180

C0001|p550|PROD|201402041510|43|130|173

C0001|p550|PROD|201402041610|44|134|178

C0001|p550|PROD|201402041710|44|98|142

C0001|p550|PROD|201402041810|43|89|132

C0001|p550|PROD|201402041910|42|92|134

C0001|p550|PROD|201402042010|42|95|137

C0001|p550|PROD|201402042110|43|101|144

C0001|p550|PROD|201402042210|43|102|145

C0001|p550|PROD|201402042310|42|106|148

C0001|p550|PROD|201402050010|42|96|138

C0001|p550|PROD|201402050110|43|97|140

C0001|p550|PROD|201402050210|43|96|139

C0001|p550|PROD|201402050310|44|94|138

C0001|p550|PROD|201402050410|44|99|143

C0001|p550|PROD|201402050510|44|95|139

C0001|p550|PROD|201402050610|53|94|147

C0001|p550|PROD|201402050710|44|103|147

C0001|p550|PROD|201402050810|43|140|183

C0001|p550|PROD|201402050910|43|162|205

C0001|p550|PROD|201402051010|43|158|201

C0001|p550|PROD|201402051110|43|165|208

C0001|p550|PROD|201402051210|43|159|202

C0001|p550|PROD|201402051310|43|160|203

C0001|p550|PROD|201402051410|46|157|203

C0001|p550|PROD|201402051510|44|153|197

C0001|p550|PROD|201402051610|42|160|202

C0001|p550|PROD|201402051710|42|127|169

C0001|p550|PROD|201402051810|43|115|158

C0001|p550|PROD|201402051910|43|105|148

C0001|p550|PROD|201402052010|43|106|149

C0001|p550|PROD|201402052110|44|104|148

C0001|p550|PROD|201402052210|43|113|156

C0001|p550|PROD|201402052310|44|113|157

C0001|p550|PROD|201402060010|43|116|159

C0001|p550|PROD|201402060110|42|118|160

C0001|p550|PROD|201402060210|42|119|161

C0001|p550|PROD|201402060310|42|117|159

C0001|p550|PROD|201402060410|44|118|162

C0001|p550|PROD|201402060510|43|100|143

C0001|p550|PROD|201402060610|50|102|152

C0001|p550|PROD|201402060710|43|100|143

C0001|p550|PROD|201402060810|44|136|180

C0001|p550|PROD|201402060910|45|165|210

C0001|p550|PROD|201402061010|44|173|217

C0001|p550|PROD|201402061110|42|173|215

C0001|p550|PROD|201402061210|43|172|215

C0001|p550|PROD|201402061310|45|170|215

C0001|p550|PROD|201402061410|46|177|223

C0001|p550|PROD|201402061510|42|186|228

C0001|p550|PROD|201402061610|44|187|231

C0001|p550|PROD|201402061710|44|151|195

C0001|p550|PROD|201402061810|43|134|177

C0001|p550|PROD|201402061910|42|107|149

C0001|p550|PROD|201402062010|43|97|140

C0001|p550|PROD|201402062110|43|109|152

C0001|p550|PROD|201402062210|43|108|151

C0001|p550|PROD|201402062310|43|109|152

C0001|p550|PROD|201402070010|43|108|151

C0001|p550|PROD|201402070110|43|108|151

C0001|p550|PROD|201402070210|44|109|153

C0001|p550|PROD|201402070310|44|110|154

C0001|p550|PROD|201402070410|43|117|160

C0001|p550|PROD|201402070510|42|116|158

C0001|p550|PROD|201402070610|48|117|165

C0001|p550|PROD|201402070710|44|116|160

C0001|p550|PROD|201402070810|44|129|173

C0001|p550|PROD|201402070910|42|151|193

C0001|p550|PROD|201402071010|43|162|205

C0001|p550|PROD|201402071110|44|150|194

C0001|p550|PROD|201402071210|44|140|184

C0001|p550|PROD|201402071310|44|141|185

C0001|p550|PROD|201402071410|45|143|188

C0001|p550|PROD|201402071510|44|147|191

C0001|p550|PROD|201402071610|43|143|186

C0001|p550|PROD|201402071710|44|111|155

C0001|p550|PROD|201402071810|42|97|139

C0001|p550|PROD|201402071910|44|95|139

C0001|p550|PROD|201402072010|44|84|128

C0001|p550|PROD|201402072110|43|90|133

C0001|p550|PROD|201402072210|43|87|130

C0001|p550|PROD|201402072310|42|88|130

C0001|p550|PROD|201402080010|43|88|131

C0001|p550|PROD|201402080110|43|90|133

C0001|p550|PROD|201402080210|42|88|130

C0001|p550|PROD|201402080310|42|90|132

C0001|p550|PROD|201402080410|45|89|134

C0001|p550|PROD|201402080510|44|88|132

C0001|p550|PROD|201402080610|53|88|141

C0001|p550|PROD|201402080710|44|91|135

C0001|p550|PROD|201402080810|44|105|149

C0001|p550|PROD|201402080910|43|118|161

C0001|p550|PROD|201402081010|43|116|159

C0001|p550|PROD|201402081110|42|120|162

C0001|p550|PROD|201402081210|42|106|148

C0001|p550|PROD|201402081310|43|106|149

C0001|p550|PROD|201402081410|46|111|157

C0001|p550|PROD|201402081510|45|115|160

C0001|p550|PROD|201402081610|43|115|158

C0001|p550|PROD|201402081710|43|109|152

C0001|p550|PROD|201402081810|43|110|153

C0001|p550|PROD|201402081910|44|107|151

C0001|p550|PROD|201402082010|51|97|148

C0001|p550|PROD|201402082110|52|100|152

C0001|p550|PROD|201402082210|43|91|134

C0001|p550|PROD|201402082310|43|94|137

C0001|p550|PROD|201402090010|43|102|145

C0001|p550|PROD|201402090110|43|104|147

C0001|p550|PROD|201402090210|44|109|153

C0001|p550|PROD|201402090310|44|110|154

C0001|p550|PROD|201402090410|43|117|160

C0001|p550|PROD|201402090510|42|114|156

C0001|p550|PROD|201402090610|52|119|171

C0001|p550|PROD|201402090710|45|122|167

C0001|p550|PROD|201402090810|44|102|146

C0001|p550|PROD|201402090910|42|106|148

C0001|p550|PROD|201402091010|42|108|150

C0001|p550|PROD|201402091110|43|113|156

C0001|p550|PROD|201402091210|43|117|160

C0001|p550|PROD|201402091310|43|119|162

C0001|p550|PROD|201402091410|43|121|164

C0001|p550|PROD|201402091510|43|103|146

C0001|p550|PROD|201402091610|43|109|152

C0001|p550|PROD|201402091710|42|109|151

C0001|p550|PROD|201402091810|42|102|144

C0001|p550|PROD|201402091910|43|99|142

C0001|p550|PROD|201402092010|44|99|143

C0001|p550|PROD|201402092110|43|103|146

C0001|p550|PROD|201402092210|43|99|142

C0001|p550|PROD|201402092310|43|102|145

C0001|p550|PROD|201402100010|43|104|147

C0001|p550|PROD|201402100110|42|108|150

C0001|p550|PROD|201402100210|42|110|152

C0001|p550|PROD|201402100310|43|112|155

C0001|p550|PROD|201402100410|45|103|148

C0001|p550|PROD|201402100510|44|103|147

C0001|p550|PROD|201402100610|52|105|157

C0001|p550|PROD|201402100710|43|107|150

C0001|p550|PROD|201402100810|45|153|198

C0001|p550|PROD|201402100910|43|164|207

C0001|p550|PROD|201402101010|43|160|203

C0001|p550|PROD|201402101110|44|151|195

C0001|p550|PROD|201402101210|43|146|189

C0001|p550|PROD|201402101310|42|146|188

C0001|p550|PROD|201402101410|42|149|191

C0001|p550|PROD|201402101510|43|141|184

C0001|p550|PROD|201402101610|43|140|183

C0001|p550|PROD|201402101710|42|122|164

C0001|p550|PROD|201402101810|43|102|145

C0001|p550|PROD|201402101910|44|95|139

C0001|p550|PROD|201402102010|44|87|131

C0001|p550|PROD|201402102110|43|92|135

C0001|p550|PROD|201402102210|42|94|136

C0001|p550|PROD|201402102310|42|96|138

C0001|p550|PROD|201402110010|43|98|141

C0001|p550|PROD|201402110110|43|89|132

C0001|p550|PROD|201402110210|42|90|132

C0001|p550|PROD|201402110310|42|91|133

C0001|p550|PROD|201402110410|44|92|136

C0001|p550|PROD|201402110510|43|90|133

C0001|p550|PROD|201402110610|52|90|142

C0001|p550|PROD|201402110710|44|89|133

C0001|p550|PROD|201402110810|44|128|172

C0001|p550|PROD|201402110910|44|140|184

C0001|p550|PROD|201402111010|43|153|196

C0001|p550|PROD|201402111110|42|155|197

C0001|p550|PROD|201402111210|42|152|194

C0001|p550|PROD|201402111310|45|155|200

C0001|p550|PROD|201402111410|44|158|202

C0001|p550|PROD|201402111510|42|161|203

C0001|p550|PROD|201402111610|42|160|202

C0001|p550|PROD|201402111710|43|131|174

C0001|p550|PROD|201402111810|43|124|167

C0001|p550|PROD|201402111910|44|125|169

C0001|p550|PROD|201402112010|43|121|164

C0001|p550|PROD|201402112110|43|121|164

C0001|p550|PROD|201402112210|43|125|168

C0001|p550|PROD|201402112310|43|131|174

C0001|p550|PROD|201402120010|42|106|148

C0001|p550|PROD|201402120110|42|101|143

C0001|p550|PROD|201402120210|43|104|147

C0001|p550|PROD|201402120310|44|103|147

C0001|p550|PROD|201402120410|45|105|150

C0001|p550|PROD|201402120510|43|106|149

C0001|p550|PROD|201402120610|51|108|159

C0001|p550|PROD|201402120710|44|112|156

C0001|p550|PROD|201402120810|45|148|193

C0001|p550|PROD|201402120910|43|152|195

C0001|p550|PROD|201402121010|43|157|200

C0001|p550|PROD|201402121110|44|164|208

C0001|p550|PROD|201402121210|43|162|205

C0001|p550|PROD|201402121310|44|154|198

C0001|p550|PROD|201402121410|42|156|198

C0001|p550|PROD|201402121510|42|170|212

C0001|p550|PROD|201402121610|43|166|209

C0001|p550|PROD|201402121710|43|127|170

C0001|p550|PROD|201402121810|43|123|166

C0001|p550|PROD|201402121910|43|111|154

C0001|p550|PROD|201402122010|43|103|146

C0001|p550|PROD|201402122110|43|110|153

C0001|p550|PROD|201402122210|42|115|157

C0001|p550|PROD|201402122310|42|118|160

C0001|p550|PROD|201402130010|42|123|165

C0001|p550|PROD|201402130110|44|123|167

C0001|p550|PROD|201402130210|44|103|147

C0001|p550|PROD|201402130310|43|104|147

C0001|p550|PROD|201402130410|43|106|149

C0001|p550|PROD|201402130510|43|104|147

C0001|p550|PROD|201402130610|48|107|155

C0001|p550|PROD|201402130710|44|105|149

C0001|p550|PROD|201402130810|43|140|183

C0001|p550|PROD|201402130910|44|165|209

C0001|p550|PROD|201402131010|44|175|219

C0001|p550|PROD|201402131110|43|173|216

C0001|p550|PROD|201402131210|43|165|208

C0001|p550|PROD|201402131310|42|164|206

C0001|p550|PROD|201402131410|44|163|207

C0001|p550|PROD|201402131510|46|168|214

C0001|p550|PROD|201402131610|42|170|212

C0001|p550|PROD|201402131710|42|130|172

C0001|p550|PROD|201402131810|43|109|152

C0001|p550|PROD|201402131910|43|101|144

C0001|p550|PROD|201402132010|44|104|148

C0001|p550|PROD|201402132110|43|97|140

C0001|p550|PROD|201402132210|42|100|142

C0001|p550|PROD|201402132310|43|101|144

C0001|p550|PROD|201402140010|43|108|151

C0001|p550|PROD|201402140110|42|109|151

C0001|p550|PROD|201402140210|42|116|158

C0001|p550|PROD|201402140310|43|118|161

C0001|p550|PROD|201402140410|45|125|170

C0001|p550|PROD|201402140510|44|124|168

C0001|p550|PROD|201402140610|47|135|182

C0001|p550|PROD|201402140710|44|130|174

C0001|p550|PROD|201402140810|44|158|202

C0001|p550|PROD|201402140910|43|151|194

C0001|p550|PROD|201402141010|45|148|193

C0001|p550|PROD|201402141110|43|152|195

C0001|p550|PROD|201402141210|43|146|189

C0001|p550|PROD|201402141310|44|147|191

